Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Péniche Antipode,48.88664105303445,2.375236347718313,Bar
Pont-de-Flandre,48.89437000000004,2.3815300000000548,La Plage,48.89249907299821,2.3854425473215914,Cocktail Bar
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Hôtel Tréma,48.890989,2.376378,Bed & Breakfast
Pont-de-Flandre,48.89437000000004,2.3815300000000548,UGC Ciné Cité Paris 19,48.89928979908116,2.3767912387847896,Multiplex
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Le Trabendo,48.89256440681482,2.3941911997762695,Music Venue
Pont-de-Flandre,48.89437000000004,2.3815300000000548,BarOurcq,48.8864656593812,2.3772458732128143,Cocktail Bar
Pont-de-Flandre,48.89437000000004,2.3815300000000548,St Christopher's Inn Paris Canal,48.88858184126986,2.3789689342073617,Hostel
Pont-de-Flandre,48.89437000000004,2.3815300000000548,T'M Café,48.89588102413942,2.3833148507694353,Café
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Pedra Alta,48.90200607886648,2.376514046134761,Seafood Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Le Bellerive,48.88812223778276,2.3772770538926125,French Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Hang'art,48.88788072253602,2.3763063983358843,Café
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Aux Arts et Sciences Réunis,48.887199742742794,2.3868944214066756,French Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Vill'Up,48.89644974550717,2.3886979987733183,Shopping Mall
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Belvédère de la Philarmonie le Paris,48.89122233056971,2.3940747516128327,Scenic Lookout
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Le Zénith Paris – La Villette,48.894123230492994,2.393249273300171,Concert Hall
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Bassin de la Villette,48.88526299769019,2.373325824737549,Canal
Pont-de-Flandre,48.89437000000004,2.3815300000000548,La Plage du Glazart,48.89960824293977,2.3866152801325735,Rock Club
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Hoops Factory,48.904466977210475,2.3798087121970064,Basketball Stadium
Pont-de-Flandre,48.89437000000004,2.3815300000000548,La Station - Gare des Mines,48.90119184729478,2.3695481382954147,Concert Hall
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Let's Wok,48.898936,2.378255,Chinese Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Marché de l'Olive,48.890915863167216,2.3615782960564693,Farmers Market
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Franco et Giacomo,48.88579414113098,2.381628701898021,Italian Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Les Pantins,48.895529855160206,2.401964223702956,French Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Parc des Buttes-Chaumont,48.87987272502814,2.382016181945801,Park
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Le Bastringue,48.88800691233831,2.3770245909690857,Brasserie
Pont-de-Flandre,48.89437000000004,2.3815300000000548,MK2 Quai de Seine,48.88495434265292,2.3713865876197815,Multiplex
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Les Marmites Volantes,48.88289051052134,2.3733295018694647,French Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Koko Bistro,48.883861861530704,2.3718240809413618,Japanese Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Au Bœuf Couronné,48.888021021463096,2.3910096287727356,Steakhouse
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Belvédère des Buttes-Chaumont,48.88101397324833,2.38315612077713,Scenic Lookout
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Matsuba,48.89761874037614,2.3851342499256134,Asian Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Chez Arnaud,48.887292,2.392485,Pizza Place
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Rosa Bonheur,48.880064367728245,2.3863374688789447,Beer Garden
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Jardins Rosa-Luxemburg,48.8896825265119,2.363003711509221,Garden
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Yaya,48.88116575554113,2.373822033405304,Greek Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Le Five Football Club,48.89621127658223,2.3624814566466377,Soccer Field
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Brasserie Le Danube,48.882164121598755,2.3932347320914453,French Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Piscine Georges Hermant,48.8826669529272,2.3897315992015784,Pool
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Mushimushi,48.89729420062091,2.3854486077315853,Japanese Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,MK2 Quai de Loire,48.88416995838523,2.3721429142460693,Multiplex
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Bob's Bake Shop,48.88823680139204,2.362357626109814,Bagel Shop
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Point Éphémère,48.881538,2.36878,Bar
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Cantine Vagabonde,48.88520655805426,2.365407943725586,Vegetarian / Vegan Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Les Chics Types,48.88387343989945,2.380440037476594,French Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Aux Petits Joueurs,48.880434948703346,2.396212420925634,Bistro
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Centre National de la Danse,48.89560013983515,2.4020471387557643,Dance Studio
Pont-de-Flandre,48.89437000000004,2.3815300000000548,MurMur,48.90274838644501,2.4012524224473695,Climbing Gym
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Rotonde de la Villette,48.88344984254073,2.369527816772461,Historic Site
Pont-de-Flandre,48.89437000000004,2.3815300000000548,La Forge,48.878423976482054,2.373723484404213,Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Hipark by Adagio Paris La Villette,48.885935590715455,2.3969545478678356,Bed & Breakfast
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Halle Papin,48.90415,2.400839,Performing Arts Venue
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Marahja,48.902082872639426,2.3765694340201895,Indian Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,UrbanSoccer,48.90758392646266,2.3734698530734866,Soccer Field
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Le P'tit Hugo,48.896006356675144,2.382790929545212,Creperie
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Lomi,48.890338344767294,2.3552834972076506,Coffee Shop
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Leroy Merlin,48.89827678558329,2.377768116574685,Furniture / Home Store
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Les Bouffes du Nord,48.88425706411913,2.3592608932048136,Theater
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Musée de la Musique,48.89009386216326,2.393796443939209,Museum
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Studios 107,48.90577928713568,2.362740040261997,Film Studio
Pont-de-Flandre,48.89437000000004,2.3815300000000548,P'tit Père,48.8842397428908,2.4037456097897407,Bakery
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Labranda,48.880296,2.36683,Turkish Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,RER Rosa Parks [E],48.89651,2.374299,Train Station
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Parc de la Butte du Chapeau Rouge,48.881797,2.398892,Park
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Pavillon Puebla,48.8771143673675,2.379376309869731,Italian Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Bharath,48.8830799079595,2.3615747608252766,Indian Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Forest Hill,48.907768475917656,2.3755378679232906,Gym / Fitness Center
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Studios 210,48.90449323895978,2.3671902694700244,Recording Studio
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Le Phénicien,48.880107,2.364847,Middle Eastern Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,À l'Endroit,48.87900796882663,2.3850657040978613,French Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Kheak & Véro,48.87937645089512,2.366588887814444,Thai Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Generator Paris,48.87832525931223,2.3693649989195347,Hostel
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Biocoop,48.88581339567218,2.375344057035588,Organic Grocery
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Paris Store,48.89180143566917,2.3615382744090714,Supermarket
Pont-de-Flandre,48.89437000000004,2.3815300000000548,L'Escargot,48.877068889191456,2.387881357667955,Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Le Quotidien,48.89642240843565,2.4015312641859055,French Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Decathlon,48.89830232449234,2.3725030957465343,Sporting Goods Shop
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Le Pré en Bulles – Chez Martine,48.88569127758262,2.400589270142398,French Restaurant
Pont-de-Flandre,48.89437000000004,2.3815300000000548,Stade Jules Ladoumègue,48.893116888103165,2.3975078943809747,Stadium
Amérique,46.83945000000006,0.5846200000000294,Antoigné,46.834473332375886,0.5707137426104419,Tree
Combat,44.58880000000005,0.016000000000019554,Les serres de Mongauzy,44.57130802,0.01380242,Farm
Belleville,48.87018000000007,2.384230000000059,Parc de Belleville,48.87145729102217,2.385013991417349,Park
Belleville,48.87018000000007,2.384230000000059,Tripletta,48.87017804360047,2.379224519007047,Pizza Place
Belleville,48.87018000000007,2.384230000000059,Il Posto,48.87391757999977,2.386359483908322,Pizza Place
Belleville,48.87018000000007,2.384230000000059,Le Taïs,48.866278,2.3832,Moroccan Restaurant
Belleville,48.87018000000007,2.384230000000059,La Commune,48.869820532392716,2.379622224295089,Cocktail Bar
Belleville,48.87018000000007,2.384230000000059,Le Barbouquin  ,48.87097,2.378867,Coffee Shop
Belleville,48.87018000000007,2.384230000000059,Le Jourdain,48.8722765406218,2.3893933495378046,French Restaurant
Belleville,48.87018000000007,2.384230000000059,Cô My Cantine,48.86749519691833,2.384665565397106,Vietnamese Restaurant
Belleville,48.87018000000007,2.384230000000059,La Laverie,48.868644,2.389721,Café
Belleville,48.87018000000007,2.384230000000059,La Maroquinerie,48.86852600734722,2.392055568430682,Music Venue
Belleville,48.87018000000007,2.384230000000059,Le Mezzé du Chef,48.868815,2.39071659,Turkish Restaurant
Belleville,48.87018000000007,2.384230000000059,Le Perchoir,48.86539459040108,2.3818323879276817,Cocktail Bar
Belleville,48.87018000000007,2.384230000000059,The Hood Paris,48.8673331552469,2.3764345049858093,Bistro
Belleville,48.87018000000007,2.384230000000059,La Bellevilloise,48.86824426573969,2.3919710371762064,French Restaurant
Belleville,48.87018000000007,2.384230000000059,Le 11ème Domaine,48.86689558959682,2.3736637830734253,Wine Bar
Belleville,48.87018000000007,2.384230000000059,CiaoGnari - enoteca italiana,48.87117130680035,2.3928777536079107,Wine Bar
Belleville,48.87018000000007,2.384230000000059,Pili-Pili,48.867028550999976,2.374909820152405,Bar
Belleville,48.87018000000007,2.384230000000059,Haut les Coeurs,48.86411271815534,2.3865289986133575,Bar
Belleville,48.87018000000007,2.384230000000059,Nakagawa,48.875472,2.38893,Japanese Restaurant
Belleville,48.87018000000007,2.384230000000059,Tannat,48.86852883239296,2.3718948662281036,Restaurant
Belleville,48.87018000000007,2.384230000000059,Atelier des Lumières,48.8616586199121,2.380911111831665,Art Museum
Belleville,48.87018000000007,2.384230000000059,Les Tontons Bringueurs,48.86687904877369,2.3927657258590855,Bar
Belleville,48.87018000000007,2.384230000000059,Yemma,48.86170952589398,2.382909969892617,Moroccan Restaurant
Belleville,48.87018000000007,2.384230000000059,La Buvette,48.862947792308226,2.3793940284544277,Wine Bar
Belleville,48.87018000000007,2.384230000000059,Pizz-Art Pizzal Taglio,48.86657677675558,2.372975441911247,Pizza Place
Belleville,48.87018000000007,2.384230000000059,La Trottinette,48.86839293676082,2.370568788587122,Italian Restaurant
Belleville,48.87018000000007,2.384230000000059,Parc des Buttes-Chaumont,48.87987272502814,2.382016181945801,Park
Belleville,48.87018000000007,2.384230000000059,Benoît Castel,48.870401,2.398277,Bakery
Belleville,48.87018000000007,2.384230000000059,Vantre,48.868455281925904,2.370214462280273,Restaurant
Belleville,48.87018000000007,2.384230000000059,Cheval d'Or,48.875829,2.387462,Chinese Restaurant
Belleville,48.87018000000007,2.384230000000059,Pavillon Puebla,48.8771143673675,2.379376309869731,Italian Restaurant
Belleville,48.87018000000007,2.384230000000059,Pierre Sang On Gambey,48.864975725085216,2.372193932533264,French Restaurant
Belleville,48.87018000000007,2.384230000000059,La Flûte Gana,48.866721671176094,2.397111179655454,Bakery
Belleville,48.87018000000007,2.384230000000059,Café Oberkampf,48.864715,2.37402,Coffee Shop
Belleville,48.87018000000007,2.384230000000059,Monsieur Matthieu,48.86113302715583,2.3811437660366583,Wine Bar
Belleville,48.87018000000007,2.384230000000059,Le Servan,48.86106256613868,2.3812439624603043,Bistro
Belleville,48.87018000000007,2.384230000000059,Comestibles & Marchand de Vins,48.861343,2.378424,Restaurant
Belleville,48.87018000000007,2.384230000000059,Oxymore,48.863111077821316,2.379317412084409,Pizza Place
Belleville,48.87018000000007,2.384230000000059,Pierre Sang in Oberkampf,48.864682,2.372385,French Restaurant
Belleville,48.87018000000007,2.384230000000059,Rosa Bonheur,48.880064367728245,2.3863374688789447,Beer Garden
Belleville,48.87018000000007,2.384230000000059,Soya Cantine Bio,48.8680359121096,2.3700910048843276,Vegetarian / Vegan Restaurant
Belleville,48.87018000000007,2.384230000000059,Le Square Gardette,48.86264447832282,2.3787867299640544,French Restaurant
Belleville,48.87018000000007,2.384230000000059,La Cave de l'Insolite,48.86293188195969,2.373174340214995,French Restaurant
Belleville,48.87018000000007,2.384230000000059,Ober Mamma,48.864507142215395,2.3704401598664187,Trattoria/Osteria
Belleville,48.87018000000007,2.384230000000059,La Nouvelle Étoile,48.867504298835215,2.396230548620224,Moroccan Restaurant
Belleville,48.87018000000007,2.384230000000059,La Colline – Théâtre National,48.86451995376575,2.397468388080597,Theater
Belleville,48.87018000000007,2.384230000000059,Liquiderie,48.866334569534466,2.3716919256984483,Beer Store
Belleville,48.87018000000007,2.384230000000059,A la bière comme à la bière,48.87238326242914,2.391346259698615,Beer Store
Belleville,48.87018000000007,2.384230000000059,Garden Sushi,48.864888,2.396435,Japanese Restaurant
Belleville,48.87018000000007,2.384230000000059,Auberge Pyrénées Cévennes,48.86788239507106,2.368813678622246,French Restaurant
Belleville,48.87018000000007,2.384230000000059,Le Verre Volé - L'Épicerie,48.86422103332728,2.3716214595527734,Sandwich Place
Belleville,48.87018000000007,2.384230000000059,Utopie,48.865335,2.368733,Bakery
Belleville,48.87018000000007,2.384230000000059,L'Acolyte de l'Insolite,48.864123,2.371664,French Restaurant
Belleville,48.87018000000007,2.384230000000059,La Chambre Noire,48.86624141550203,2.3698609883961237,Speakeasy
Belleville,48.87018000000007,2.384230000000059,La Vache dans les Vignes,48.869725,2.366972,Cheese Shop
Belleville,48.87018000000007,2.384230000000059,La Rubrique à Bulles,48.863942929103594,2.3711456911570763,Bookstore
Belleville,48.87018000000007,2.384230000000059,L'Escargot,48.877068889191456,2.387881357667955,Restaurant
Belleville,48.87018000000007,2.384230000000059,The Beans on Fire,48.86151071742503,2.3784517083903465,Café
Belleville,48.87018000000007,2.384230000000059,L'Osteria dell'Anima,48.86397103544738,2.3704035580158234,Italian Restaurant
Belleville,48.87018000000007,2.384230000000059,Cimetière du Père Lachaise,48.86160921192831,2.3938822746276855,Cemetery
Belleville,48.87018000000007,2.384230000000059,La Forge,48.878423976482054,2.373723484404213,Restaurant
Belleville,48.87018000000007,2.384230000000059,Le Bistro Des Oies,48.87179088415371,2.367554006902128,French Restaurant
Belleville,48.87018000000007,2.384230000000059,Yann Couvreur,48.87006961814643,2.3707482218742366,Pastry Shop
Belleville,48.87018000000007,2.384230000000059,Belvédère des Buttes-Chaumont,48.88101397324833,2.38315612077713,Scenic Lookout
Belleville,48.87018000000007,2.384230000000059,Chez Lillo,48.86430929349291,2.397965170611422,Italian Restaurant
Belleville,48.87018000000007,2.384230000000059,Bon Kushikatsu,48.86553744036642,2.3690981665299202,Japanese Restaurant
Belleville,48.87018000000007,2.384230000000059,Radiodays,48.87161668283315,2.3673317581415176,Coffee Shop
Belleville,48.87018000000007,2.384230000000059,Procopio Angelo,48.875242807667775,2.369539598730903,Italian Restaurant
Belleville,48.87018000000007,2.384230000000059,La Madonnina,48.87192822741565,2.3666492733213578,Italian Restaurant
Belleville,48.87018000000007,2.384230000000059,Marilou,48.87190478302305,2.3669068735541177,Tapas Restaurant
Belleville,48.87018000000007,2.384230000000059,Le Petit Cambodge,48.87170330866118,2.367956042289734,Cambodian Restaurant
Belleville,48.87018000000007,2.384230000000059,Canal Saint-Martin,48.8721142198136,2.3646670555574896,Canal
Belleville,48.87018000000007,2.384230000000059,Aux Ours,48.867536057374856,2.3966261744499207,Bar
Belleville,48.87018000000007,2.384230000000059,Le Cambodge,48.872094,2.366243,Cambodian Restaurant
Belleville,48.87018000000007,2.384230000000059,Banoï,48.864156,2.366739,Vietnamese Restaurant
Belleville,48.87018000000007,2.384230000000059,Place Gambetta,48.864915,2.398482,Plaza
Belleville,48.87018000000007,2.384230000000059,Aux Petits Joueurs,48.880434948703346,2.396212420925634,Bistro
Belleville,48.87018000000007,2.384230000000059,Artazart Design Bookstore,48.872701633153994,2.3637729768961435,Bookstore
Belleville,48.87018000000007,2.384230000000059,Le Comptoir Général,48.872486,2.3656697,Bar
Belleville,48.87018000000007,2.384230000000059,Siseng,48.872217,2.365049,Asian Restaurant
Belleville,48.87018000000007,2.384230000000059,Battling Club,48.87394979410187,2.3650605976581573,Boxing Gym
Belleville,48.87018000000007,2.384230000000059,À l'Endroit,48.87900796882663,2.3850657040978613,French Restaurant
Belleville,48.87018000000007,2.384230000000059,RetroFutur,48.87034660830656,2.365568876266479,Music Store
Belleville,48.87018000000007,2.384230000000059,Slow Galerie,48.864860454492145,2.366553758629543,Art Gallery
Belleville,48.87018000000007,2.384230000000059,Dreamin' Man,48.86528997318334,2.3664861917495728,Coffee Shop
Belleville,48.87018000000007,2.384230000000059,Tribal Act,48.86601409585934,2.366309318726453,Tattoo Parlor
Belleville,48.87018000000007,2.384230000000059,Le Chantefable,48.86632788119125,2.3997668584781793,Brasserie
Belleville,48.87018000000007,2.384230000000059,Maria Luisa,48.871891407045304,2.3676844579235863,Pizza Place
Belleville,48.87018000000007,2.384230000000059,Bar Martin,48.8647499849933,2.3657793692597013,Wine Bar
Belleville,48.87018000000007,2.384230000000059,Yaya,48.88116575554113,2.373822033405304,Greek Restaurant
Belleville,48.87018000000007,2.384230000000059,Paperboy,48.864665,2.366582,Breakfast Spot
Belleville,48.87018000000007,2.384230000000059,Chez Aline,48.857042331138466,2.3786403545870995,Sandwich Place
Belleville,48.87018000000007,2.384230000000059,Zaatar,48.862445,2.372727,Falafel Restaurant
Belleville,48.87018000000007,2.384230000000059,Le HasBeen,48.87373328801743,2.370385291030866,Bar
Belleville,48.87018000000007,2.384230000000059,Brasserie Le Danube,48.882164121598755,2.3932347320914453,French Restaurant
Belleville,48.87018000000007,2.384230000000059,Gumbo Yaya,48.877248,2.370109,Southern / Soul Food Restaurant
Belleville,48.87018000000007,2.384230000000059,Le Barav,48.86516646209463,2.363154888153076,Wine Bar
Belleville,48.87018000000007,2.384230000000059,Sur Mer,48.87174388560841,2.3621919751167297,Seafood Restaurant
Belleville,48.87018000000007,2.384230000000059,L'Îlot,48.864666,2.363317,Seafood Restaurant
Belleville,48.87018000000007,2.384230000000059,Panda Panda,48.87505,2.369511,Chinese Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Benoît Castel,48.870401,2.398277,Bakery
Saint-Fargeau,48.8715511337705,2.4039895849180293,Piscine Georges Vallerey | Piscine des Tourelles,48.875479727377616,2.406684401939856,Pool
Saint-Fargeau,48.8715511337705,2.4039895849180293,kelbongoo!,48.87294749404228,2.3997820672913694,Market
Saint-Fargeau,48.8715511337705,2.4039895849180293,La Flûte Gana,48.866721671176094,2.397111179655454,Bakery
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le Réfectoire,48.873382309087944,2.4011054482692207,Food Truck
Saint-Fargeau,48.8715511337705,2.4039895849180293,Aarchna,48.87243106012568,2.399448865893659,Indian Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,CGR Paris - Lilas,48.8775575700121,2.409129538434172,Movie Theater
Saint-Fargeau,48.8715511337705,2.4039895849180293,La P'tite Vadrouille,48.869247,2.396575,Tapas Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,La Colline – Théâtre National,48.86451995376575,2.397468388080597,Theater
Saint-Fargeau,48.8715511337705,2.4039895849180293,La Nouvelle Étoile,48.867504298835215,2.396230548620224,Moroccan Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le Chantefable,48.86632788119125,2.3997668584781793,Brasserie
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le Tablier Rouge,48.869004828318836,2.397088305573733,French Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,La Maroquinerie,48.86852600734722,2.392055568430682,Music Venue
Saint-Fargeau,48.8715511337705,2.4039895849180293,CiaoGnari - enoteca italiana,48.87117130680035,2.3928777536079107,Wine Bar
Saint-Fargeau,48.8715511337705,2.4039895849180293,Chez Lillo,48.86430929349291,2.397965170611422,Italian Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Garden Sushi,48.864888,2.396435,Japanese Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le Rigoletto,48.87685449767769,2.4052218530158593,Bar
Saint-Fargeau,48.8715511337705,2.4039895849180293,La Gambette à Pain,48.869898363218255,2.402877142933477,Bakery
Saint-Fargeau,48.8715511337705,2.4039895849180293,Place Gambetta,48.864915,2.398482,Plaza
Saint-Fargeau,48.8715511337705,2.4039895849180293,Pavillon Carré de Baudouin,48.86993084264044,2.394078605909786,Historic Site
Saint-Fargeau,48.8715511337705,2.4039895849180293,Huitzilin,48.86503447431734,2.4050770044185326,Mexican Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,La Bellevilloise,48.86824426573969,2.3919710371762064,French Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Au Chat Qui Pêche,48.868068295683486,2.4023908355667736,French Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Aux Petits Joueurs,48.880434948703346,2.396212420925634,Bistro
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le Jourdain,48.8722765406218,2.3893933495378046,French Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Aux Ours,48.867536057374856,2.3966261744499207,Bar
Saint-Fargeau,48.8715511337705,2.4039895849180293,Les Tontons Bringeurs,48.86686109993436,2.3928031636799094,Bar
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le Mezzé du Chef,48.868815,2.39071659,Turkish Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Les Tontons Bringueurs,48.86687904877369,2.3927657258590855,Bar
Saint-Fargeau,48.8715511337705,2.4039895849180293,Cirque Électrique,48.87673936851605,2.4094814100624613,Circus
Saint-Fargeau,48.8715511337705,2.4039895849180293,Aux Petits Oignons,48.86808358378731,2.4001326580587086,French Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,La Laverie,48.868644,2.389721,Café
Saint-Fargeau,48.8715511337705,2.4039895849180293,Il Posto,48.87391757999977,2.386359483908322,Pizza Place
Saint-Fargeau,48.8715511337705,2.4039895849180293,Chéri-Chérie,48.872924990495356,2.4047786028251243,Diner
Saint-Fargeau,48.8715511337705,2.4039895849180293,Maison Landemaine,48.86555,2.398098,Bakery
Saint-Fargeau,48.8715511337705,2.4039895849180293,Nakagawa,48.875472,2.38893,Japanese Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Cimetière du Père Lachaise,48.86160921192831,2.3938822746276855,Cemetery
Saint-Fargeau,48.8715511337705,2.4039895849180293,Studio SMOM,48.86754602021147,2.3927461683708895,Music Venue
Saint-Fargeau,48.8715511337705,2.4039895849180293,Parc de la Butte du Chapeau Rouge,48.881797,2.398892,Park
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le 88 Ménilmontant,48.8685453512394,2.391703877330797,Bar
Saint-Fargeau,48.8715511337705,2.4039895849180293,Parc de Belleville,48.87145729102217,2.385013991417349,Park
Saint-Fargeau,48.8715511337705,2.4039895849180293,Studio de l'Ermitage,48.86997406192578,2.3915861779861256,Concert Hall
Saint-Fargeau,48.8715511337705,2.4039895849180293,Mama Shelter,48.8597833500067,2.402849974350829,Hotel
Saint-Fargeau,48.8715511337705,2.4039895849180293,Mama Shelter Rooftop,48.85987092088892,2.4026192655292626,Roof Deck
Saint-Fargeau,48.8715511337705,2.4039895849180293,Brasserie Le Danube,48.882164121598755,2.3932347320914453,French Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Shingané,48.86503838844632,2.396166443208639,Korean Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,P'tit Père,48.8842397428908,2.4037456097897407,Bakery
Saint-Fargeau,48.8715511337705,2.4039895849180293,A la bière comme à la bière,48.87238326242914,2.391346259698615,Beer Store
Saint-Fargeau,48.8715511337705,2.4039895849180293,Rosa Bonheur,48.880064367728245,2.3863374688789447,Beer Garden
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le Taïs,48.866278,2.3832,Moroccan Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Curioos Paris,48.85746203385175,2.3963437399880148,Tech Startup
Saint-Fargeau,48.8715511337705,2.4039895849180293,Haut les Coeurs,48.86411271815534,2.3865289986133575,Bar
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le Merle Moqueur,48.85738580440148,2.3987952838062827,Bookstore
Saint-Fargeau,48.8715511337705,2.4039895849180293,Cheval d'Or,48.875829,2.387462,Chinese Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,L'Abribus Café,48.85739064905288,2.3988429847380806,Bar
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le Papillon,48.86167629839684,2.405697641204169,French Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,L'Escargot,48.877068889191456,2.387881357667955,Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Botzaris Café,48.875744,2.381885,Café
Saint-Fargeau,48.8715511337705,2.4039895849180293,Moncoeur Belleville,48.87158107595808,2.3860336377560474,Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Parc des Buttes-Chaumont,48.87987272502814,2.382016181945801,Park
Saint-Fargeau,48.8715511337705,2.4039895849180293,Cô My Cantine,48.86749519691833,2.384665565397106,Vietnamese Restaurant
Saint-Fargeau,48.8715511337705,2.4039895849180293,Tripletta,48.87017804360047,2.379224519007047,Pizza Place
Saint-Fargeau,48.8715511337705,2.4039895849180293,Meli Mellow,48.857172465389986,2.398379630137705,Bagel Shop
Saint-Fargeau,48.8715511337705,2.4039895849180293,Le Triton,48.87852050583281,2.414878000246324,Concert Hall
Saint-Fargeau,48.8715511337705,2.4039895849180293,Bar Mama Shelter,48.859819866691566,2.4025623704217014,Lounge
